Kind,Name,SumCyclomatic,AvgCyclomatic,MaxCyclomatic,CountClassDerived,MaxInheritanceTree,CountDeclMethodAll,CountDeclMethod,CountClassCoupled,PercentLackOfCohesion,CountClassBase,MaxEssential
File,"D:\gameengines\godot-master\godot-master\editor\editor_properties_vector.h",378,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\editor_property_name_processor.cpp",26,3,6,,,,,,,,6
File,"D:\gameengines\godot-master\godot-master\editor\editor_property_name_processor.h",55,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\editor_quick_open.cpp",48,3,9,,,,,,,,5
File,"D:\gameengines\godot-master\godot-master\editor\editor_quick_open.h",55,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\editor_resource_picker.cpp",248,5,33,,,,,,,,23
File,"D:\gameengines\godot-master\godot-master\editor\editor_resource_picker.h",217,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\editor_resource_preview.cpp",75,3,14,,,,,,,,7
File,"D:\gameengines\godot-master\godot-master\editor\editor_resource_preview.h",109,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\editor_run.cpp",64,8,44,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\editor_run.h",2,1,1,,,,,,,,1
File,"D:\gameengines\godot-master\godot-master\editor\editor_run_native.cpp",26,4,13,,,,,,,,7
File,"D:\gameengines\godot-master\godot-master\editor\editor_run_native.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\editor_scale.cpp",2,1,1,,,,,,,,1
File,"D:\gameengines\godot-master\godot-master\editor\editor_scale.h",0,0,0,,,,,,,,0
File,"D:\gameengines\godot-master\godot-master\editor\editor_script.cpp",8,2,3,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\editor_script.h",55,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\editor_sectioned_inspector.cpp",109,2,14,,,,,,,,7
File,"D:\gameengines\godot-master\godot-master\editor\editor_sectioned_inspector.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\editor_settings.cpp",246,4,20,,,,,,,,10
File,"D:\gameengines\godot-master\godot-master\editor\editor_settings.h",60,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\editor_settings_dialog.cpp",120,4,19,,,,,,,,9
File,"D:\gameengines\godot-master\godot-master\editor\editor_settings_dialog.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\editor_string_names.cpp",1,1,1,,,,,,,,1
File,"D:\gameengines\godot-master\godot-master\editor\editor_string_names.h",3,1,1,,,,,,,,1
File,"D:\gameengines\godot-master\godot-master\editor\editor_themes.cpp",97,4,35,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\editor_themes.h",56,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\editor_translation.cpp",17,4,5,,,,,,,,5
File,"D:\gameengines\godot-master\godot-master\editor\editor_translation.h",0,0,0,,,,,,,,0
File,"D:\gameengines\godot-master\godot-master\editor\editor_translation_parser.cpp",35,3,7,,,,,,,,7
File,"D:\gameengines\godot-master\godot-master\editor\editor_translation_parser.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\editor_undo_redo_manager.cpp",91,3,12,,,,,,,,4
File,"D:\gameengines\godot-master\godot-master\editor\editor_undo_redo_manager.h",70,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\editor_vcs_interface.cpp",59,1,6,,,,,,,,6
File,"D:\gameengines\godot-master\godot-master\editor\editor_vcs_interface.h",74,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\event_listener_line_edit.cpp",39,3,17,,,,,,,,5
File,"D:\gameengines\godot-master\godot-master\editor\event_listener_line_edit.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\export\editor_export.cpp",73,4,27,,,,,,,,9
File,"D:\gameengines\godot-master\godot-master\editor\export\editor_export.h",55,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\export\editor_export_platform.cpp",361,9,87,,,,,,,,45
File,"D:\gameengines\godot-master\godot-master\editor\export\editor_export_platform.h",80,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\export\editor_export_platform_pc.cpp",46,3,10,,,,,,,,4
File,"D:\gameengines\godot-master\godot-master\editor\export\editor_export_platform_pc.h",56,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\export\editor_export_plugin.cpp",59,1,4,,,,,,,,4
File,"D:\gameengines\godot-master\godot-master\editor\export\editor_export_plugin.h",56,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\export\editor_export_preset.cpp",88,2,11,,,,,,,,4
File,"D:\gameengines\godot-master\godot-master\editor\export\editor_export_preset.h",57,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\export\editor_export_shared_object.h",2,1,1,,,,,,,,1
File,"D:\gameengines\godot-master\godot-master\editor\export\export_template_manager.cpp",140,5,23,,,,,,,,19
File,"D:\gameengines\godot-master\godot-master\editor\export\export_template_manager.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\export\project_export.cpp",210,4,18,,,,,,,,7
File,"D:\gameengines\godot-master\godot-master\editor\export\project_export.h",109,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\fbx_importer_manager.cpp",16,2,5,,,,,,,,1
File,"D:\gameengines\godot-master\godot-master\editor\fbx_importer_manager.h",55,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\filesystem_dock.cpp",733,7,80,,,,,,,,29
File,"D:\gameengines\godot-master\godot-master\editor\filesystem_dock.h",130,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\find_in_files.cpp",137,2,10,,,,,,,,7
File,"D:\gameengines\godot-master\godot-master\editor\find_in_files.h",167,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\group_settings_editor.cpp",72,3,20,,,,,,,,7
File,"D:\gameengines\godot-master\godot-master\editor\group_settings_editor.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\groups_editor.cpp",112,3,13,,,,,,,,8
File,"D:\gameengines\godot-master\godot-master\editor\groups_editor.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_dir_dialog.cpp",36,3,8,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_dir_dialog.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_file_dialog.cpp",321,4,35,,,,,,,,19
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_file_dialog.h",86,1,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_object_selector.cpp",39,4,13,,,,,,,,7
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_object_selector.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_run_bar.cpp",58,3,18,,,,,,,,13
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_run_bar.h",56,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_scene_tabs.cpp",62,3,9,,,,,,,,5
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_scene_tabs.h",55,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_spin_slider.cpp",110,4,24,,,,,,,,7
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_spin_slider.h",55,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_title_bar.cpp",16,5,14,,,,,,,,1
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_title_bar.h",55,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_toaster.cpp",85,5,20,,,,,,,,11
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_toaster.h",64,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_validation_panel.cpp",22,2,8,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_validation_panel.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_zoom_widget.cpp",29,2,8,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\gui\editor_zoom_widget.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\gui\scene_tree_editor.cpp",294,4,27,,,,,,,,18
File,"D:\gameengines\godot-master\godot-master\editor\gui\scene_tree_editor.h",114,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\history_dock.cpp",41,5,12,,,,,,,,8
File,"D:\gameengines\godot-master\godot-master\editor\history_dock.h",54,2,6,,,,,,,,3
Module File,"D:\gameengines\godot-master\godot-master\editor\icons\editor_icons_builders.py",13,6,11,,,,,,,,1
File,"D:\gameengines\godot-master\godot-master\editor\import\3d\collada.cpp",551,12,53,,,,,,,,24
File,"D:\gameengines\godot-master\godot-master\editor\import\3d\collada.h",46,2,11,,,,,,,,11
File,"D:\gameengines\godot-master\godot-master\editor\import\3d\editor_import_collada.cpp",369,25,125,,,,,,,,54
File,"D:\gameengines\godot-master\godot-master\editor\import\3d\editor_import_collada.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\3d\post_import_plugin_skeleton_renamer.cpp",44,11,21,,,,,,,,14
File,"D:\gameengines\godot-master\godot-master\editor\import\3d\post_import_plugin_skeleton_renamer.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\3d\post_import_plugin_skeleton_rest_fixer.cpp",134,45,131,,,,,,,,79
File,"D:\gameengines\godot-master\godot-master\editor\import\3d\post_import_plugin_skeleton_rest_fixer.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\3d\post_import_plugin_skeleton_track_organizer.cpp",23,8,20,,,,,,,,16
File,"D:\gameengines\godot-master\godot-master\editor\import\3d\post_import_plugin_skeleton_track_organizer.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\3d\resource_importer_obj.cpp",130,7,63,,,,,,,,30
File,"D:\gameengines\godot-master\godot-master\editor\import\3d\resource_importer_obj.h",109,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\3d\resource_importer_scene.cpp",529,7,79,,,,,,,,32
File,"D:\gameengines\godot-master\godot-master\editor\import\3d\resource_importer_scene.h",289,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\3d\scene_import_settings.cpp",286,4,27,,,,,,,,11
File,"D:\gameengines\godot-master\godot-master\editor\import\3d\scene_import_settings.h",55,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\audio_stream_import_settings.cpp",80,4,13,,,,,,,,7
File,"D:\gameengines\godot-master\godot-master\editor\import\audio_stream_import_settings.h",55,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\dynamic_font_import_settings.cpp",174,6,31,,,,,,,,12
File,"D:\gameengines\godot-master\godot-master\editor\import\dynamic_font_import_settings.h",108,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\editor_import_plugin.cpp",53,3,8,,,,,,,,5
File,"D:\gameengines\godot-master\godot-master\editor\import\editor_import_plugin.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_bitmask.cpp",16,1,5,,,,,,,,1
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_bitmask.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_bmfont.cpp",16,2,7,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_bmfont.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_csv_translation.cpp",27,2,17,,,,,,,,11
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_csv_translation.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_dynamic_font.cpp",38,3,17,,,,,,,,6
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_dynamic_font.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_image.cpp",13,1,3,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_image.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_imagefont.cpp",29,3,16,,,,,,,,12
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_imagefont.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_layered_texture.cpp",116,7,27,,,,,,,,7
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_layered_texture.h",111,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_shader_file.cpp",19,2,6,,,,,,,,4
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_shader_file.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_texture.cpp",136,6,46,,,,,,,,11
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_texture.h",55,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_texture_atlas.cpp",55,4,21,,,,,,,,9
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_texture_atlas.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_texture_settings.cpp",4,2,2,,,,,,,,1
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_texture_settings.h",0,0,0,,,,,,,,0
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_wav.cpp",85,8,73,,,,,,,,23
File,"D:\gameengines\godot-master\godot-master\editor\import\resource_importer_wav.h",63,2,9,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import_defaults_editor.cpp",87,2,7,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import_defaults_editor.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\import_dock.cpp",183,3,19,,,,,,,,7
File,"D:\gameengines\godot-master\godot-master\editor\import_dock.h",55,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\input_event_configuration_dialog.cpp",100,6,26,,,,,,,,13
File,"D:\gameengines\godot-master\godot-master\editor\input_event_configuration_dialog.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\inspector_dock.cpp",125,3,40,,,,,,,,26
File,"D:\gameengines\godot-master\godot-master\editor\inspector_dock.h",58,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\localization_editor.cpp",96,4,13,,,,,,,,8
File,"D:\gameengines\godot-master\godot-master\editor\localization_editor.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\multi_node_edit.cpp",51,4,11,,,,,,,,8
File,"D:\gameengines\godot-master\godot-master\editor\multi_node_edit.h",56,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\node_dock.cpp",15,2,4,,,,,,,,1
File,"D:\gameengines\godot-master\godot-master\editor\node_dock.h",55,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugin_config_dialog.cpp",33,3,8,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugin_config_dialog.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\abstract_polygon_2d_editor.cpp",135,4,46,,,,,,,,34
File,"D:\gameengines\godot-master\godot-master\editor\plugins\abstract_polygon_2d_editor.h",118,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\animation_blend_space_1d_editor.cpp",89,4,23,,,,,,,,9
File,"D:\gameengines\godot-master\godot-master\editor\plugins\animation_blend_space_1d_editor.h",55,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\animation_blend_space_2d_editor.cpp",129,6,37,,,,,,,,20
File,"D:\gameengines\godot-master\godot-master\editor\plugins\animation_blend_space_2d_editor.h",55,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\animation_blend_tree_editor_plugin.cpp",185,4,27,,,,,,,,11
File,"D:\gameengines\godot-master\godot-master\editor\plugins\animation_blend_tree_editor_plugin.h",56,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\animation_library_editor.cpp",124,8,27,,,,,,,,21
File,"D:\gameengines\godot-master\godot-master\editor\plugins\animation_library_editor.h",54,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\animation_player_editor_plugin.cpp",340,4,28,,,,,,,,16
File,"D:\gameengines\godot-master\godot-master\editor\plugins\animation_player_editor_plugin.h",231,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\animation_state_machine_editor.cpp",272,7,63,,,,,,,,33
File,"D:\gameengines\godot-master\godot-master\editor\plugins\animation_state_machine_editor.h",111,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\animation_tree_editor_plugin.cpp",54,2,7,,,,,,,,4
File,"D:\gameengines\godot-master\godot-master\editor\plugins\animation_tree_editor_plugin.h",166,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\asset_library_editor_plugin.cpp",258,4,67,,,,,,,,33
File,"D:\gameengines\godot-master\godot-master\editor\plugins\asset_library_editor_plugin.h",281,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\audio_stream_editor_plugin.cpp",34,2,7,,,,,,,,1
File,"D:\gameengines\godot-master\godot-master\editor\plugins\audio_stream_editor_plugin.h",162,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\audio_stream_randomizer_editor_plugin.cpp",24,4,19,,,,,,,,9
File,"D:\gameengines\godot-master\godot-master\editor\plugins\audio_stream_randomizer_editor_plugin.h",56,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\bit_map_editor_plugin.cpp",6,1,2,,,,,,,,1
File,"D:\gameengines\godot-master\godot-master\editor\plugins\bit_map_editor_plugin.h",162,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\bone_map_editor_plugin.cpp",118,2,12,,,,,,,,6
File,"D:\gameengines\godot-master\godot-master\editor\plugins\bone_map_editor_plugin.h",379,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\camera_3d_editor_plugin.cpp",15,2,3,,,,,,,,1
File,"D:\gameengines\godot-master\godot-master\editor\plugins\camera_3d_editor_plugin.h",110,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\canvas_item_editor_plugin.cpp",1079,7,77,,,,,,,,64
File,"D:\gameengines\godot-master\godot-master\editor\plugins\canvas_item_editor_plugin.h",230,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\cast_2d_editor_plugin.cpp",22,2,7,,,,,,,,7
File,"D:\gameengines\godot-master\godot-master\editor\plugins\cast_2d_editor_plugin.h",112,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\collision_polygon_2d_editor_plugin.cpp",4,1,1,,,,,,,,1
File,"D:\gameengines\godot-master\godot-master\editor\plugins\collision_polygon_2d_editor_plugin.h",108,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\collision_shape_2d_editor_plugin.cpp",111,7,21,,,,,,,,15
File,"D:\gameengines\godot-master\godot-master\editor\plugins\collision_shape_2d_editor_plugin.h",112,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\control_editor_plugin.cpp",141,3,16,,,,,,,,7
File,"D:\gameengines\godot-master\godot-master\editor\plugins\control_editor_plugin.h",546,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\cpu_particles_2d_editor_plugin.cpp",47,5,31,,,,,,,,18
File,"D:\gameengines\godot-master\godot-master\editor\plugins\cpu_particles_2d_editor_plugin.h",56,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\cpu_particles_3d_editor_plugin.cpp",20,2,4,,,,,,,,1
File,"D:\gameengines\godot-master\godot-master\editor\plugins\cpu_particles_3d_editor_plugin.h",110,2,6,,,,,,,,3
File,"D:\gameengines\godot-master\godot-master\editor\plugins\curve_editor_plugin.cpp",195,5,45,,,,,,,,6
