Kind,Name,CountLineCode,CountLineComment,CountLineBlank
Public Function,"UITextBMFontTest::printWidgetResources",5,0,0
Class,"UITextBMFontTests",4,0,0
Public Function,"UITextBMFontTests::UITextBMFontTests",3,0,0
Class,"UITextFieldTest",70,3,14
Public Function,"UITextFieldTest::UITextFieldTest",4,0,1
Public Static Function,"UITextFieldTest::create",1,0,0
Public Virtual Function,"UITextFieldTest::init",21,3,6
Public Function,"UITextFieldTest::textFieldEvent",31,0,4
Public Virtual Function,"UITextFieldTest::~UITextFieldTest",3,0,0
Class,"UITextFieldTest_BMFont",70,3,12
Public Function,"UITextFieldTest_BMFont::UITextFieldTest_BMFont",4,0,1
Public Static Function,"UITextFieldTest_BMFont::create",1,0,0
Public Virtual Function,"UITextFieldTest_BMFont::init",21,3,4
Public Function,"UITextFieldTest_BMFont::textFieldEvent",31,0,4
Public Virtual Function,"UITextFieldTest_BMFont::~UITextFieldTest_BMFont",3,0,0
Class,"UITextFieldTest_LineWrap",78,3,13
Public Function,"UITextFieldTest_LineWrap::UITextFieldTest_LineWrap",4,0,1
Public Static Function,"UITextFieldTest_LineWrap::create",1,0,0
Public Virtual Function,"UITextFieldTest_LineWrap::init",27,3,4
Public Function,"UITextFieldTest_LineWrap::textFieldEvent",33,0,5
Public Virtual Function,"UITextFieldTest_LineWrap::~UITextFieldTest_LineWrap",3,0,0
Class,"UITextFieldTest_MaxLength",78,3,12
Public Function,"UITextFieldTest_MaxLength::UITextFieldTest_MaxLength",4,0,1
Public Static Function,"UITextFieldTest_MaxLength::create",1,0,0
Public Virtual Function,"UITextFieldTest_MaxLength::init",23,3,4
Public Function,"UITextFieldTest_MaxLength::textFieldEvent",37,0,4
Public Virtual Function,"UITextFieldTest_MaxLength::~UITextFieldTest_MaxLength",3,0,0
Class,"UITextFieldTest_Password",72,3,12
Public Function,"UITextFieldTest_Password::UITextFieldTest_Password",4,0,1
Public Static Function,"UITextFieldTest_Password::create",1,0,0
Public Virtual Function,"UITextFieldTest_Password::init",23,3,4
Public Function,"UITextFieldTest_Password::textFieldEvent",31,0,4
Public Virtual Function,"UITextFieldTest_Password::~UITextFieldTest_Password",3,0,0
Class,"UITextFieldTest_PlaceHolderColor",75,3,11
Public Function,"UITextFieldTest_PlaceHolderColor::UITextFieldTest_PlaceHolderColor",4,0,1
Public Static Function,"UITextFieldTest_PlaceHolderColor::create",1,0,0
Public Virtual Function,"UITextFieldTest_PlaceHolderColor::init",23,3,3
Public Function,"UITextFieldTest_PlaceHolderColor::textFieldEvent",34,0,4
Public Virtual Function,"UITextFieldTest_PlaceHolderColor::~UITextFieldTest_PlaceHolderColor",3,0,0
Class,"UITextFieldTest_TrueTypeFont",69,3,14
Public Function,"UITextFieldTest_TrueTypeFont::UITextFieldTest_TrueTypeFont",4,0,1
Public Static Function,"UITextFieldTest_TrueTypeFont::create",1,0,0
Public Virtual Function,"UITextFieldTest_TrueTypeFont::init",20,3,6
Public Function,"UITextFieldTest_TrueTypeFont::textFieldEvent",31,0,4
Public Virtual Function,"UITextFieldTest_TrueTypeFont::~UITextFieldTest_TrueTypeFont",3,0,0
Class,"UITextFieldTests",4,0,0
Public Function,"UITextFieldTests::UITextFieldTests",3,0,0
Class,"UITextTest",26,1,4
Public Static Function,"UITextTest::create",1,0,0
Public Virtual Function,"UITextTest::init",20,1,3
Class,"UITextTest_Clone",29,0,4
Public Static Function,"UITextTest_Clone::create",1,0,0
Public Virtual Function,"UITextTest_Clone::init",23,0,3
Class,"UITextTest_IgnoreContentSize",42,1,7
Public Static Function,"UITextTest_IgnoreContentSize::create",1,0,0
Public Virtual Function,"UITextTest_IgnoreContentSize::init",36,1,6
Class,"UITextTest_LineWrap",45,1,4
Public Static Function,"UITextTest_LineWrap::create",1,0,0
Public Virtual Function,"UITextTest_LineWrap::init",39,1,3
Class,"UITextTest_TTF",27,1,4
Public Static Function,"UITextTest_TTF::create",1,0,0
Public Virtual Function,"UITextTest_TTF::init",21,1,3
Class,"UITextTests",4,0,0
Public Function,"UITextTests::UITextTests",3,0,0
Class,"UIWidgetAddNodeTest",36,2,7
Public Function,"UIWidgetAddNodeTest::UIWidgetAddNodeTest",3,0,1
Public Static Function,"UIWidgetAddNodeTest::create",1,0,0
Public Virtual Function,"UIWidgetAddNodeTest::init",22,2,4
Public Virtual Function,"UIWidgetAddNodeTest::~UIWidgetAddNodeTest",3,0,0
Class,"UIWidgetAddNodeTests",4,0,0
Public Function,"UIWidgetAddNodeTests::UIWidgetAddNodeTests",3,0,0
Class,"UTFConversionTest",19,0,1
Public Static Function,"UTFConversionTest::create",1,0,0
Public Virtual Function,"UTFConversionTest::onEnter",8,0,1
Public Virtual Const Function,"UTFConversionTest::subtitle",4,0,0
Struct,"UT_hash_bucket",5,12,2
Struct,"UT_hash_handle",10,7,0
Struct,"UT_hash_table",11,14,5
Class,"UnZipNormalFile",18,0,3
Public Static Function,"UnZipNormalFile::create",1,0,0
Public Virtual Function,"UnZipNormalFile::onEnter",8,0,3
Public Virtual Const Function,"UnZipNormalFile::subtitle",3,0,0
Class,"UnZipWithPassword",18,0,3
Public Static Function,"UnZipWithPassword::create",1,0,0
Public Virtual Function,"UnZipWithPassword::onEnter",8,0,3
Public Virtual Const Function,"UnZipWithPassword::subtitle",3,0,0
Class,"UnitTestDemo",9,0,0
Public Virtual Const Function,"UnitTestDemo::title",4,0,0
Class,"UnitTests",4,0,0
Public Function,"UnitTests::UnitTests",3,0,0
Static Function,"Unpack5554Colour",39,23,9
Static Function,"UnpackModulations",60,10,7
Public Const Function,"Uri::toString",26,0,0
Public Function,"UrlAudioPlayer::destroy",10,0,0
Public Const Function,"UrlAudioPlayer::getDuration",23,0,3
Public Const Function,"UrlAudioPlayer::getPosition",7,0,0
Public Const Function,"UrlAudioPlayer::getVolume",4,0,0
Public Const Function,"UrlAudioPlayer::isLoop",4,0,0
Public Function,"UrlAudioPlayer::pause",13,0,0
Public Function,"UrlAudioPlayer::play",13,0,0
Public Function,"UrlAudioPlayer::playEventCallback",41,5,6
Public Function,"UrlAudioPlayer::prepare",57,12,17
Public Function,"UrlAudioPlayer::resume",13,0,0
Public Function,"UrlAudioPlayer::rewind",3,1,0
Public Function,"UrlAudioPlayer::setAudioFocus",6,0,0
Public Function,"UrlAudioPlayer::setLoop",7,0,1
Public Function,"UrlAudioPlayer::setPlayEventCallback",4,0,0
Public Function,"UrlAudioPlayer::setPosition",7,0,0
Public Function,"UrlAudioPlayer::setVolume",8,0,0
Public Function,"UrlAudioPlayer::setVolumeToSLPlayer",10,0,0
Public Function,"UrlAudioPlayer::stop",21,0,3
Public Function,"UrlAudioPlayer::stopAll",10,1,1
Public Function,"UrlAudioPlayer::~UrlAudioPlayer",11,0,3
Class,"UseCaseSprite3D",168,6,28
Protected Class,"UseCaseSprite3D::USECASE",5,0,0
Public Function,"UseCaseSprite3D::UseCaseSprite3D",36,1,8
Public Static Function,"UseCaseSprite3D::create",1,0,0
Public Function,"UseCaseSprite3D::menuCallback_Message",20,2,0
Public Virtual Const Function,"UseCaseSprite3D::subtitle",4,0,0
Protected Function,"UseCaseSprite3D::switchCase",67,2,12
Public Virtual Const Function,"UseCaseSprite3D::title",4,0,0
Public Virtual Function,"UseCaseSprite3D::update",17,0,3
Struct,"UserCameraOptions",37,12,0
Public Const Function,"UserCameraOptions::Verify",23,12,0
Public Const Function,"UserCameraOptions::backFileData",1,0,0
Public Const Function,"UserCameraOptions::cameraFlag",1,0,0
Public Const Function,"UserCameraOptions::downFileData",1,0,0
Public Const Function,"UserCameraOptions::farClip",1,0,0
Public Const Function,"UserCameraOptions::forwardFileData",1,0,0
Public Const Function,"UserCameraOptions::fov",1,0,0
Public Const Function,"UserCameraOptions::leftFileData",1,0,0
Public Const Function,"UserCameraOptions::nearClip",1,0,0
Public Const Function,"UserCameraOptions::node3DOption",1,0,0
Public Const Function,"UserCameraOptions::rightFileData",1,0,0
Public Const Function,"UserCameraOptions::skyBoxEnabled",1,0,0
Public Const Function,"UserCameraOptions::upFileData",1,0,0
Struct,"UserCameraOptionsBuilder",22,0,0
Public Function,"UserCameraOptionsBuilder::Finish",4,0,0
Public Function,"UserCameraOptionsBuilder::UserCameraOptionsBuilder",1,0,0
Public Function,"UserCameraOptionsBuilder::add_backFileData",1,0,0
Public Function,"UserCameraOptionsBuilder::add_cameraFlag",1,0,0
Public Function,"UserCameraOptionsBuilder::add_downFileData",1,0,0
Public Function,"UserCameraOptionsBuilder::add_farClip",1,0,0
Public Function,"UserCameraOptionsBuilder::add_forwardFileData",1,0,0
Public Function,"UserCameraOptionsBuilder::add_fov",1,0,0
Public Function,"UserCameraOptionsBuilder::add_leftFileData",1,0,0
Public Function,"UserCameraOptionsBuilder::add_nearClip",1,0,0
Public Function,"UserCameraOptionsBuilder::add_node3DOption",1,0,0
Public Function,"UserCameraOptionsBuilder::add_rightFileData",1,0,0
Public Function,"UserCameraOptionsBuilder::add_skyBoxEnabled",1,0,0
Public Function,"UserCameraOptionsBuilder::add_upFileData",1,0,0
Class,"UserDefaultTest",90,7,24
Public Function,"UserDefaultTest::UserDefaultTest",12,0,3
Public Static Function,"UserDefaultTest::create",1,0,0
Private Function,"UserDefaultTest::doTest",37,6,16
Private Function,"UserDefaultTest::printValue",27,1,4
Public Virtual Function,"UserDefaultTest::~UserDefaultTest",3,0,0
Class,"UserDefaultTests",4,0,0
Public Function,"UserDefaultTests::UserDefaultTests",3,0,0
Class,"VBOFullTest",37,0,3
Protected Function,"VBOFullTest::VBOFullTest",16,0,1
Public Static Function,"VBOFullTest::create",1,0,0
Public Virtual Const Function,"VBOFullTest::subtitle",4,0,0
Public Virtual Const Function,"VBOFullTest::title",4,0,0
Protected Virtual Function,"VBOFullTest::~VBOFullTest",3,0,1
Class,"VRTest1",40,0,4
Public Function,"VRTest1::VRTest1",24,0,4
Public Static Function,"VRTest1::create",1,0,0
Public Virtual Const Function,"VRTest1::subtitle",4,0,0
Public Virtual Const Function,"VRTest1::title",4,0,0
Class,"VRTestDemo",6,0,1
Class,"VRTests",4,0,0
Public Function,"VRTests::VRTests",3,0,0
Class,"ValueTest",74,1,15
Public Const Function,"ValueTest::constFunc",3,1,0
Public Static Function,"ValueTest::create",1,0,0
Public Virtual Function,"ValueTest::onEnter",59,0,15
Public Virtual Const Function,"ValueTest::subtitle",4,0,0
Function,"Verify",14,3,0
Function,"Verify",11,4,0
Function,"Verify",19,6,0
Function,"Verify",13,4,0
Function,"VerifyCSParseBinaryBuffer",1,0,0
Function,"VerifyLanguageSetBuffer",1,0,0
Function,"VerifyNode3DOptionBuffer",1,0,0
Function,"VerifyTabControlOptionBuffer",1,0,0
Public Function,"VertexAttachment::VertexAttachment",2,0,0
Public Function,"VertexAttachment::computeWorldVertices",3,0,0
Public Function,"VertexAttachment::computeWorldVertices",3,0,0
Public Function,"VertexAttachment::computeWorldVertices",3,0,0
Public Function,"VertexAttachment::computeWorldVertices",63,0,3
Public Function,"VertexAttachment::copyTo",6,0,0
Public Function,"VertexAttachment::getBones",3,0,0
Public Function,"VertexAttachment::getDeformAttachment",3,0,0
Public Function,"VertexAttachment::getId",3,0,0
Public Function,"VertexAttachment::getNextID",4,0,1
Public Const Function,"VertexAttachment::getRTTI",1,0,0
Public Function,"VertexAttachment::getVertices",3,0,0
Public Function,"VertexAttachment::getWorldVerticesLength",3,0,0
Public Function,"VertexAttachment::setDeformAttachment",3,0,0
Public Function,"VertexAttachment::setWorldVerticesLength",3,0,0
Public Function,"VertexAttachment::~VertexAttachment",2,0,0
Class,"VibrateControlTest",48,1,10
Public Static Function,"VibrateControlTest::create",1,0,0
Public Virtual Function,"VibrateControlTest::init",29,1,7
Public Virtual Const Function,"VibrateControlTest::title",4,0,0
Public Virtual Function,"VibrateControlTest::~VibrateControlTest",3,0,0
Class,"VibrateTestDemo",14,0,1
Public Virtual Function,"VibrateTestDemo::onExit",4,0,0
Public Virtual Const Function,"VibrateTestDemo::title",4,0,0
Class,"VibrateTests",4,0,0
Public Function,"VibrateTests::VibrateTests",3,0,0
Class,"VideoPlayerTest",208,3,31
Public Static Function,"VideoPlayerTest::create",1,0,0
Private Function,"VideoPlayerTest::createSlider",23,0,2
Private Function,"VideoPlayerTest::createVideo",11,0,3
Public Virtual Function,"VideoPlayerTest::init",49,3,16
Public Function,"VideoPlayerTest::menuCloseCallback",4,0,0
Public Function,"VideoPlayerTest::menuFullScreenCallback",7,0,0
Public Function,"VideoPlayerTest::menuHintCallback",7,0,0
Public Function,"VideoPlayerTest::menuLoopCallback",8,0,0
Public Function,"VideoPlayerTest::menuOnlineVideoCallback",8,0,0
Public Function,"VideoPlayerTest::menuPauseCallback",7,0,0
Public Function,"VideoPlayerTest::menuRatioCallback",7,0,0
Public Function,"VideoPlayerTest::menuResourceVideoCallback",8,0,0
Public Function,"VideoPlayerTest::menuResumeCallback",7,0,0
Public Function,"VideoPlayerTest::menuStopCallback",7,0,0
Public Function,"VideoPlayerTest::sliderCallback",11,0,2
Public Function,"VideoPlayerTest::videoEventCallback",19,0,0
Class,"VideoPlayerTests",4,0,0
Public Function,"VideoPlayerTests::VideoPlayerTests",3,0,0
Class,"VisibleRect",125,4,1
Class,"VisibleRect",17,0,1
Public Static Function,"VisibleRect::bottom",5,0,0
Public Static Function,"VisibleRect::bottom",5,0,0
Public Static Function,"VisibleRect::center",5,0,0
Public Static Function,"VisibleRect::center",5,0,0
Public Static Function,"VisibleRect::getVisibleRect",5,0,0
Public Static Function,"VisibleRect::getVisibleRect",5,0,0
Private Static Function,"VisibleRect::lazyInit",4,2,0
Private Static Function,"VisibleRect::lazyInit",4,2,0
Public Static Function,"VisibleRect::left",5,0,0
Public Static Function,"VisibleRect::left",5,0,0
Public Static Function,"VisibleRect::leftBottom",5,0,0
Public Static Function,"VisibleRect::leftBottom",5,0,0
Public Static Function,"VisibleRect::leftTop",5,0,0
Public Static Function,"VisibleRect::leftTop",5,0,0
Public Static Function,"VisibleRect::right",5,0,0
Public Static Function,"VisibleRect::right",5,0,0
Public Static Function,"VisibleRect::rightBottom",5,0,0
Public Static Function,"VisibleRect::rightBottom",5,0,0
Public Static Function,"VisibleRect::rightTop",5,0,0
Public Static Function,"VisibleRect::rightTop",5,0,0
Public Static Function,"VisibleRect::top",5,0,0
Public Static Function,"VisibleRect::top",5,0,0
Class,"VisitSceneGraph",58,4,6
Public Static Function,"VisitSceneGraph::create",1,0,0
Public Virtual Function,"VisitSceneGraph::initWithQuantityOfNodes",5,0,0
Public Virtual Const Function,"VisitSceneGraph::subtitle",4,0,0
Public Virtual Function,"VisitSceneGraph::testName",4,0,0
Public Virtual Const Function,"VisitSceneGraph::title",4,0,0
Public Virtual Function,"VisitSceneGraph::update",7,2,1
Public Virtual Function,"VisitSceneGraph::updateQuantityOfNodes",23,2,3
Class,"Waves3DDemo",17,0,0
Public Function,"Waves3DDemo::Waves3DDemo",5,0,0
Public Static Function,"Waves3DDemo::create",1,0,0
Protected Virtual Function,"Waves3DDemo::createEffect",4,0,0
Class,"WavesDemo",17,0,0
Public Function,"WavesDemo::WavesDemo",5,0,0
Public Static Function,"WavesDemo::create",1,0,0
Protected Virtual Function,"WavesDemo::createEffect",4,0,0
Class,"WavesTiles3DDemo",17,0,0
Public Function,"WavesTiles3DDemo::WavesTiles3DDemo",5,0,0
Public Static Function,"WavesTiles3DDemo::create",1,0,0
Protected Virtual Function,"WavesTiles3DDemo::createEffect",4,0,0
Public Function,"WebSocket::onConnectionClosed",52,0,4
Public Function,"WebSocket::onConnectionError",22,0,1
Public Function,"WebSocket::onConnectionOpened",25,4,2
Public Function,"WebSocket::onSocketCallback",38,1,6
Class,"WebSocketCloseTest",65,0,9
Public Function,"WebSocketCloseTest::WebSocketCloseTest",22,0,5
Public Static Function,"WebSocketCloseTest::create",1,0,0
Public Virtual Function,"WebSocketCloseTest::onClose",8,0,0
Public Virtual Function,"WebSocketCloseTest::onError",4,0,0
Public Virtual Function,"WebSocketCloseTest::onMessage",4,0,0
Public Virtual Function,"WebSocketCloseTest::onOpen",4,0,0
Public Virtual Const Function,"WebSocketCloseTest::subtitle",1,0,0
Public Virtual Const Function,"WebSocketCloseTest::title",1,0,0
Public Virtual Function,"WebSocketCloseTest::~WebSocketCloseTest",7,0,0
Class,"WebSocketDelayTest",182,7,31
Public Function,"WebSocketDelayTest::WebSocketDelayTest",33,3,7
Public Static Function,"WebSocketDelayTest::create",1,0,0
Public Function,"WebSocketDelayTest::doReceiveText",7,1,0
Public Function,"WebSocketDelayTest::doSendText",14,0,1
Public Function,"WebSocketDelayTest::getNowMircroSeconds",5,0,0
Public Virtual Function,"WebSocketDelayTest::onClose",12,1,0
Public Virtual Function,"WebSocketDelayTest::onError",11,0,2
Public Virtual Function,"WebSocketDelayTest::onExit",8,0,1
Public Function,"WebSocketDelayTest::onMenuSendTextClicked",19,0,2
Public Virtual Function,"WebSocketDelayTest::onMessage",15,0,0
Public Virtual Function,"WebSocketDelayTest::onOpen",10,0,2
Public Function,"WebSocketDelayTest::startTestCallback",17,1,4
Public Virtual Const Function,"WebSocketDelayTest::title",1,0,0
Public Virtual Function,"WebSocketDelayTest::~WebSocketDelayTest",3,0,1
Class,"WebSocketTest",276,10,34
Public Function,"WebSocketTest::WebSocketTest",47,5,10
Public Static Function,"WebSocketTest::create",1,0,0
Public Virtual Function,"WebSocketTest::onClose",22,1,0
Public Virtual Function,"WebSocketTest::onError",18,0,1
Public Virtual Function,"WebSocketTest::onExit",16,0,2
Public Function,"WebSocketTest::onMenuSendBinaryClicked",18,0,1
Public Function,"WebSocketTest::onMenuSendMultipleTextClicked",20,0,1
Public Function,"WebSocketTest::onMenuSendTextClicked",18,0,1
Public Virtual Function,"WebSocketTest::onMessage",32,0,4
Public Virtual Function,"WebSocketTest::onOpen",18,0,1
Public Function,"WebSocketTest::startTestCallback",36,3,4
Public Virtual Const Function,"WebSocketTest::title",1,0,0
Public Virtual Function,"WebSocketTest::~WebSocketTest",3,0,1
Class,"WebSocketTests",4,0,0
Public Function,"WebSocketTests::WebSocketTests",3,0,0
Class,"WebViewTest",153,1,31
Public Static Function,"WebViewTest::create",1,0,0
Public Virtual Function,"WebViewTest::init",127,0,27
Public Function,"WebViewTest::onWebViewDidFailLoading",4,0,0
Public Function,"WebViewTest::onWebViewDidFinishLoading",6,0,0
Public Function,"WebViewTest::onWebViewShouldStartLoading",5,1,0
Class,"WebViewTests",4,0,0
Public Function,"WebViewTests::WebViewTests",3,0,0
Struct,"WidgetOptions",54,21,0
Public Const Function,"WidgetOptions::Verify",31,21,0
Public Const Function,"WidgetOptions::actionTag",1,0,0
Public Const Function,"WidgetOptions::alpha",1,0,0
Public Const Function,"WidgetOptions::anchorPoint",1,0,0
Public Const Function,"WidgetOptions::callBackName",1,0,0
Public Const Function,"WidgetOptions::callBackType",1,0,0
Public Const Function,"WidgetOptions::color",1,0,0
Public Const Function,"WidgetOptions::customProperty",1,0,0
Public Const Function,"WidgetOptions::flipX",1,0,0
Public Const Function,"WidgetOptions::flipY",1,0,0
Public Const Function,"WidgetOptions::frameEvent",1,0,0
Public Const Function,"WidgetOptions::ignoreSize",1,0,0
Public Const Function,"WidgetOptions::layoutComponent",1,0,0
Public Const Function,"WidgetOptions::name",1,0,0
Public Const Function,"WidgetOptions::position",1,0,0
Public Const Function,"WidgetOptions::rotationSkew",1,0,0
Public Const Function,"WidgetOptions::scale",1,0,0
Public Const Function,"WidgetOptions::size",1,0,0
Public Const Function,"WidgetOptions::tag",1,0,0
Public Const Function,"WidgetOptions::touchEnabled",1,0,0
Public Const Function,"WidgetOptions::visible",1,0,0
