Kind,Name,CountLineCode,CountLineComment,CountLineBlank
Function,"initmixer_music",42,5,4
Function,"initmouse",13,4,3
Function,"initnewbuffer",47,2,5
Function,"initoverlay",27,5,5
Function,"initpixelarray",46,5,5
Function,"initpixelcopy",12,3,2
Function,"initrect",43,5,6
Function,"initrwobject",30,2,3
Function,"initscrap",8,4,2
Function,"initsurface",75,8,9
Function,"initsurflock",35,2,4
Function,"inittime",11,6,3
Function,"inittouch",14,1,1
Function,"inittransform",31,4,5
Static Function,"joy_autoinit",12,0,0
Static Function,"joy_autoquit",15,0,1
Static Function,"joy_dealloc",5,0,0
Static Function,"joy_get_axis",19,0,4
Static Function,"joy_get_ball",21,0,3
Static Function,"joy_get_button",19,0,3
Static Function,"joy_get_hat",33,0,4
Static Function,"joy_get_id",6,0,0
Static Function,"joy_get_init",6,0,0
Static Function,"joy_get_name",7,1,0
Static Function,"joy_get_numaxes",11,0,2
Static Function,"joy_get_numballs",11,0,2
Static Function,"joy_get_numbuttons",11,0,2
Static Function,"joy_get_numhats",13,0,2
Static Function,"joy_init",13,0,1
Static Function,"joy_quit",11,0,2
Class,"joystick_calls.TextPrint",16,0,4
Function,"joystick_calls.TextPrint.__init__",3,0,0
Function,"joystick_calls.TextPrint.indent",2,0,0
Function,"joystick_calls.TextPrint.reset",4,0,0
Function,"joystick_calls.TextPrint.tprint",4,0,0
Function,"joystick_calls.TextPrint.unindent",2,0,0
Static Function,"key_get_focused",6,1,1
Static Function,"key_get_mods",6,0,1
Static Function,"key_get_pressed",24,1,6
Static Function,"key_get_repeat",5,0,0
Static Function,"key_name",8,0,2
Static Function,"key_set_mods",10,0,3
Static Function,"key_set_repeat",13,1,5
Static Function,"key_set_text_input_rect",5,2,0
Static Function,"key_start_text_input",5,1,0
Static Function,"key_stop_text_input",5,1,0
Struct,"keyfields_",8,0,0
Function,"laplacian",124,26,34
Static Function,"largest_connected_comp",52,13,8
Struct,"layout_",20,2,4
Static Function,"line",52,2,9
Function,"lineColor",147,30,17
Function,"lineRGBA",4,3,0
Static Function,"lines",78,2,13
Function,"list_cameras",5,0,0
Static Function,"load_font_res",40,0,8
Static Function,"load_glyphs",19,0,1
Function,"lrint",11,0,0
Static Function,"mac_scrap_call",17,0,2
Class,"macfont.SysFont",69,0,16
Function,"macfont.SysFont.__init__",8,0,0
Function,"macfont.SysFont._setupFont",14,0,0
Function,"macfont.SysFont.get_ascent",2,0,0
Function,"macfont.SysFont.get_bold",2,0,0
Function,"macfont.SysFont.get_descent",2,0,0
Function,"macfont.SysFont.get_height",2,0,0
Function,"macfont.SysFont.get_italic",2,0,0
Function,"macfont.SysFont.get_linesize",2,0,0
Function,"macfont.SysFont.get_underline",2,0,0
Function,"macfont.SysFont.render",17,0,3
Function,"macfont.SysFont.set_bold",4,0,0
Function,"macfont.SysFont.set_italic",4,0,0
Function,"macfont.SysFont.set_underline",2,0,0
Function,"macfont.SysFont.size",5,0,0
Function,"macfont._getBitmapImageRep",3,0,0
Function,"macfont._getColor",7,0,0
Static Function,"make_surface",64,2,7
Static Function,"map_array",219,19,8
Static Function,"mask_angle",33,0,3
Static Function,"mask_centroid",27,0,4
Static Function,"mask_clear",7,0,2
Static Function,"mask_connected_component",31,3,6
Static Function,"mask_connected_components",33,0,7
Static Function,"mask_convolve",35,1,9
Static Function,"mask_count",6,0,1
Static Function,"mask_dealloc",7,0,0
Static Function,"mask_draw",14,0,3
Static Function,"mask_erase",14,0,3
Static Function,"mask_fill",7,0,2
Static Function,"mask_from_surface",77,21,19
Static Function,"mask_from_threshold",71,0,10
Static Function,"mask_get_at",16,0,2
Static Function,"mask_get_bounding_rects",32,2,11
Static Function,"mask_get_size",8,0,2
Static Function,"mask_invert",7,0,2
Static Function,"mask_outline",96,9,15
Static Function,"mask_overlap",20,0,2
Static Function,"mask_overlap_area",14,0,2
Static Function,"mask_overlap_mask",18,0,4
Static Function,"mask_repr",6,0,0
Static Function,"mask_scale",18,0,4
Static Function,"mask_set_at",22,0,1
Static Function,"math_disable_swizzling",6,0,0
Static Function,"math_enable_swizzling",6,0,0
Static Function,"mixer_fadeout",12,0,2
Static Function,"mixer_find_channel",15,0,2
Static Function,"mixer_pause",7,0,1
Static Function,"mixer_stop",9,0,1
Static Function,"mixer_unpause",9,0,1
Static Function,"mixin__get_buffer",6,0,0
Static Function,"mixin__release_buffer",5,0,0
Static Function,"mixin_getbuffer",24,0,1
Static Function,"mixin_releasebuffer",20,0,1
Static Function,"mixmusic_callback",8,0,0
Static Function,"mode_compare",20,0,1
Static Function,"mouse_get_cursor",29,0,6
Static Function,"mouse_get_focused",6,1,0
Static Function,"mouse_get_pos",8,0,1
Static Function,"mouse_get_pressed",14,0,4
Static Function,"mouse_get_rel",8,0,2
Static Function,"mouse_set_cursor",50,0,13
Static Function,"mouse_set_pos",10,1,3
Static Function,"mouse_set_visible",10,0,2
Static Function,"music_fadeout",16,0,2
Static Function,"music_get_busy",10,0,3
Static Function,"music_get_endevent",5,0,0
Static Function,"music_get_pos",14,0,4
Static Function,"music_get_volume",8,0,1
Static Function,"music_load",41,1,5
Static Function,"music_pause",7,0,1
Static Function,"music_play",26,0,5
Static Function,"music_queue",41,1,5
Static Function,"music_rewind",9,0,2
Static Function,"music_set_endevent",9,0,1
Static Function,"music_set_pos",17,0,4
Static Function,"music_set_volume",12,0,4
Static Function,"music_stop",13,0,1
Static Function,"music_unpause",7,0,1
Static Function,"newsurf_fromsurf",28,4,4
Static Function,"number_to_FX6_unsigned",13,0,1
Static Function,"numbers_to_scale",42,0,4
Package,"numpy.random",0,0,0
Function,"obj",90,2,2
Function,"obj",10,0,1
Function,"obj",13,0,1
Function,"obj",14,0,0
Function,"obj",107,12,10
Function,"obj",37,0,1
Function,"obj",56,4,2
Function,"obj",25,0,0
Function,"obj",29,2,7
Function,"obj",11,0,0
Function,"obj",10,0,1
Function,"obj",10,0,1
Function,"obj",14,0,0
Function,"obj",10,0,2
Function,"obj",10,0,1
Static Function,"obj_to_rotation",34,0,2
Static Function,"obj_to_scale",15,0,0
Static Function,"objs_to_scale",25,0,2
Static Function,"opengltosdl",49,3,10
Static Function,"opengltosdl",49,8,11
Static Function,"overlay_dealloc",7,0,1
Static Function,"parse_dest",47,1,1
Static Function,"pgArrayStruct_AsBuffer",12,0,0
Static Function,"pgArrayStruct_AsDict",26,0,1
Struct,"pgBufproxyObject_s",9,7,0
Static Function,"pgBufproxy_GetParent",11,0,0
Static Function,"pgBufproxy_New",14,0,0
Static Function,"pgBufproxy_Trip",11,0,0
Struct,"pgCameraObject",16,0,0
Static Function,"pgChannel_New",12,0,3
Static Function,"pgFont_New",18,0,6
Static Function,"pgGetArrayInterface",21,0,1
Static Function,"pgGetArrayStruct",21,1,3
Static Function,"pgInfo",8,1,0
Static Function,"pgMixer_AutoInit",9,0,2
Static Function,"pgMixer_AutoQuit",41,0,3
Static Function,"pgPixelArray_New",25,0,3
Static Function,"pgSound_New",13,0,3
Static Function,"pgSound_Play",32,1,6
Struct,"pgSubSurface_Data",5,0,0
Static Function,"pgVectorCompatible_Check",35,7,3
Static Function,"pgVector_NEW",27,5,2
Static Function,"pg_CheckSDLVersions",16,4,4
Static Function,"pg_Event",23,0,4
Static Function,"pg_atexit_quit",9,4,1
Struct,"pg_bufferinfo_s",5,1,0
Struct,"pg_bufferinternal_s",4,2,0
Struct,"pg_capsule_interface_s",4,0,0
Static Function,"pg_close_file",11,0,0
Static Function,"pg_convert_to_uint16",29,0,1
Static Function,"pg_display_autoinit",6,0,0
Static Function,"pg_display_autoquit",10,0,0
Static Function,"pg_display_resource",42,0,8
Static Function,"pg_do_segfault",7,1,0
Static Function,"pg_do_set_icon",7,0,0
Static Function,"pg_encode_file_path",15,0,2
Static Function,"pg_encode_string",18,0,2
Static Function,"pg_event_clear",44,0,7
Static Function,"pg_event_dealloc",7,0,0
Static Function,"pg_event_get",54,0,8
Static Function,"pg_event_get_blocked",31,0,4
Static Function,"pg_event_peek",49,0,6
Static Function,"pg_event_poll",9,0,2
Static Function,"pg_event_post",19,3,7
Static Function,"pg_event_pump",7,0,0
Static Function,"pg_event_richcompare",25,0,3
Static Function,"pg_event_set_allowed",32,1,4
Static Function,"pg_event_set_blocked",32,1,4
Function,"pg_event_str",24,0,4
Static Function,"pg_event_wait",13,0,4
Static Function,"pg_flip",19,0,4
Static Function,"pg_get_active",5,0,0
Static Function,"pg_get_array_interface",13,0,1
Static Function,"pg_get_caption",15,0,0
Static Function,"pg_get_driver",9,0,0
Static Function,"pg_get_error",5,2,0
Static Function,"pg_get_init",5,0,0
Static Function,"pg_get_init",5,0,0
Static Function,"pg_get_sdl_byteorder",5,0,0
Static Function,"pg_get_sdl_version",7,1,1
Static Function,"pg_get_surface",8,0,0
Static Function,"pg_get_wm_info",18,2,6
Static Function,"pg_gl_get_attribute",12,0,0
Static Function,"pg_gl_set_attribute",14,1,0
Static Function,"pg_iconify",8,5,1
Static Function,"pg_init",9,0,0
Static Function,"pg_init",45,3,8
Static Function,"pg_install_parachute",5,0,0
Static Function,"pg_list_modes",39,1,8
Static Function,"pg_mode_ok",23,0,3
Static Function,"pg_num_displays",5,0,0
Static Function,"pg_open_obj",16,0,1
Static Function,"pg_quit",7,0,0
Static Function,"pg_quit",6,0,0
Static Function,"pg_rect_ass_item",21,0,1
Static Function,"pg_rect_ass_subscript",105,0,6
Static Function,"pg_rect_bool",5,0,0
Static Function,"pg_rect_clamp",28,0,4
Static Function,"pg_rect_clamp_ip",30,0,4
Static Function,"pg_rect_clip",41,4,7
Static Function,"pg_rect_coerce",28,0,3
Static Function,"pg_rect_collidedict",40,0,4
Static Function,"pg_rect_collidedictall",43,1,6
Static Function,"pg_rect_collidelist",35,1,4
Static Function,"pg_rect_collidelistall",40,1,7
Static Function,"pg_rect_collidepoint",12,0,3
Static Function,"pg_rect_colliderect",9,0,1
Static Function,"pg_rect_contains",15,0,3
Static Function,"pg_rect_copy",6,0,0
Static Function,"pg_rect_dealloc",8,0,1
Static Function,"pg_rect_fit",18,0,5
Static Function,"pg_rect_getbottom",5,0,0
Static Function,"pg_rect_getbottomleft",5,0,0
Static Function,"pg_rect_getbottomright",5,0,0
Static Function,"pg_rect_getcenter",6,0,0
Static Function,"pg_rect_getcenterx",5,0,0
Static Function,"pg_rect_getcentery",5,0,0
Static Function,"pg_rect_getheight",5,0,0
Static Function,"pg_rect_getleft",5,0,0
Static Function,"pg_rect_getmidbottom",6,0,0
Static Function,"pg_rect_getmidleft",5,0,0
Static Function,"pg_rect_getmidright",6,0,0
Static Function,"pg_rect_getmidtop",5,0,0
Static Function,"pg_rect_getright",5,0,0
Static Function,"pg_rect_getsafepickle",5,0,0
Static Function,"pg_rect_getsize",5,0,0
Static Function,"pg_rect_gettop",5,0,0
Static Function,"pg_rect_gettopleft",5,0,0
Static Function,"pg_rect_gettopright",5,0,0
Static Function,"pg_rect_getwidth",5,0,0
Static Function,"pg_rect_inflate",11,0,2
Static Function,"pg_rect_inflate_ip",13,0,1
Static Function,"pg_rect_init",15,0,1
Static Function,"pg_rect_item",14,0,1
Static Function,"pg_rect_length",5,0,0
Static Function,"pg_rect_move",10,0,2
Static Function,"pg_rect_move_ip",11,0,2
Static Function,"pg_rect_new",12,0,2
Static Function,"pg_rect_normalize",13,0,1
Static Function,"pg_rect_reduce",6,0,0
Static Function,"pg_rect_repr",8,0,1
Static Function,"pg_rect_richcompare",48,0,4
Static Function,"pg_rect_setbottom",11,0,1
Static Function,"pg_rect_setbottomleft",12,0,1
Static Function,"pg_rect_setbottomright",12,0,1
Static Function,"pg_rect_setcenter",12,0,1
Static Function,"pg_rect_setcenterx",11,0,1
Static Function,"pg_rect_setcentery",11,0,1
Static Function,"pg_rect_setheight",11,0,1
Static Function,"pg_rect_setleft",11,0,1
Static Function,"pg_rect_setmidbottom",12,0,1
Static Function,"pg_rect_setmidleft",12,0,1
Static Function,"pg_rect_setmidright",12,0,1
Static Function,"pg_rect_setmidtop",12,0,1
Static Function,"pg_rect_setright",11,0,1
Static Function,"pg_rect_setsize",12,0,1
Static Function,"pg_rect_settop",11,0,1
Static Function,"pg_rect_settopleft",12,0,1
Static Function,"pg_rect_settopright",12,0,1
Static Function,"pg_rect_setwidth",10,0,1
Static Function,"pg_rect_str",5,0,0
Static Function,"pg_rect_subscript",46,0,4
Static Function,"pg_rect_union",14,0,1
Static Function,"pg_rect_union_ip",17,0,2
Static Function,"pg_rect_unionall",41,3,3
Static Function,"pg_rect_unionall_ip",45,3,5
Static Function,"pg_register_quit",12,0,1
Static Function,"pg_screencroprect",15,0,0
Static Function,"pg_set_caption",13,0,0
Static Function,"pg_set_error",13,1,0
Static Function,"pg_set_gamma",13,0,0
Static Function,"pg_set_gamma_ramp",33,0,0
Static Function,"pg_set_icon",11,0,0
Static Function,"pg_set_mode",83,2,10
Static Function,"pg_set_palette",52,0,10
Static Function,"pg_toggle_fullscreen",12,0,1
Static Function,"pg_touch_get_device",15,1,1
Static Function,"pg_touch_get_finger",31,0,7
Static Function,"pg_touch_num_devices",5,0,0
Static Function,"pg_touch_num_fingers",17,0,2
Static Function,"pg_uninstall_parachute",4,0,0
Static Function,"pg_update",86,12,13
Static Function,"pg_vidinfo_dealloc",5,0,0
Static Function,"pg_vidinfo_getattr",52,0,5
Function,"pg_vidinfo_str",34,0,3
Static Function,"pg_view_get_data_obj",6,0,0
Static Function,"pg_view_get_shape_obj",19,0,1
Static Function,"pg_view_get_strides_obj",19,0,1
Static Function,"pg_view_get_typestr_obj",7,0,0
Struct,"pg_view_internals_s",4,1,0
Function,"pg_view_p",26,0,1
Function,"pg_view_p",5,0,0
Function,"pieColor",5,0,1
Function,"pieRGBA",6,0,1
Function,"pixelColor",20,12,5
Function,"pixelColorNolock",12,6,3
Function,"pixelColorWeight",7,6,3
Function,"pixelColorWeightNolock",7,6,3
Function,"pixelRGBA",10,18,1
Static Function,"polygon",69,1,13
Function,"polygonColor",32,15,6
Function,"polygonRGBA",4,3,0
Static Function,"position_glyphs",96,15,14
Static Function,"pre_init",34,0,1
Static Function,"proxy_dealloc",16,2,1
Static Function,"proxy_get___dict__",12,0,0
Static Function,"proxy_get_arrayinterface",14,0,1
Static Function,"proxy_get_arraystruct",14,0,1
Static Function,"proxy_get_length",13,0,1
Static Function,"proxy_get_parent",12,0,1
Static Function,"proxy_get_raw",20,0,1
Static Function,"proxy_getbuffer",29,0,1
Static Function,"proxy_getreadbuf",30,5,1
Static Function,"proxy_getsegcount",23,0,1
Static Function,"proxy_getwritebuf",16,1,1
Static Function,"proxy_new",13,0,1
Static Function,"proxy_releasebuffer",6,0,0
Static Function,"proxy_repr",9,0,1
Static Function,"proxy_traverse",15,1,0
Static Function,"proxy_write",40,0,2
Function,"pygame_AlphaBlit",6,0,0
Function,"pygame_Blit",89,4,11
Function,"pygame_get_scrap",43,3,8
Static Function,"pygame_parachute",4,0,0
Function,"pygame_scrap_contains",12,0,0
Function,"pygame_scrap_contains",5,0,0
Function,"pygame_scrap_contains",5,0,0
Function,"pygame_scrap_get",10,0,0
Function,"pygame_scrap_get",57,6,10
Function,"pygame_scrap_get_types",51,1,7
Function,"pygame_scrap_get_types",5,0,0
Function,"pygame_scrap_get_types",70,3,7
Function,"pygame_scrap_init",34,7,11
Function,"pygame_scrap_init",15,2,3
Function,"pygame_scrap_init",16,2,3
Function,"pygame_scrap_initialized",5,0,0
Function,"pygame_scrap_lost",14,0,3
Function,"pygame_scrap_lost",9,0,0
Function,"pygame_scrap_lost",9,0,0
Function,"pygame_scrap_put",56,12,10
Function,"pygame_scrap_put",38,5,8
Function,"pygame_scrap_put",39,4,9
Static Function,"quit",9,0,0
Static Function,"quit",6,0,0
Static Function,"quit",6,0,0
Function,"r",4,0,0
Static Function,"raise_unicode_error",15,0,1
Static Function,"rect",22,2,6
Function,"rectangleColor",43,16,8
Function,"rectangleRGBA",5,3,0
Class,"relative_indentation.Template",24,11,15
Function,"relative_indentation.Template.__call__",2,0,0
Function,"relative_indentation.Template.__init__",5,0,2
Function,"relative_indentation.Template.find_ph_offsets",5,0,1
Function,"relative_indentation.Template.render",11,11,9
Function,"relative_indentation.pad_secondary_lines",3,0,0
Function,"relative_indentation.strip_common_preceding_space",8,1,3
Static Function,"render",48,0,2
Struct,"rendermode_",9,1,1
Function,"rgb24_to_rgb",57,3,2
Function,"rgb444_to_rgb",58,3,2
Function,"rgb_to_hsv",190,15,2
Function,"rgb_to_yuv",151,7,2
Static Function,"rle_line",32,4,1
Static Function,"rotate",102,1,6
Static Function,"rotate90",104,1,4
Function,"rotozoomSurface",68,90,14
Function,"rotozoomSurfaceSize",8,0,1
Function,"rotozoomSurfaceSizeTrig",30,3,1
Function,"roundedBoxColor",71,33,12
Function,"roundedBoxRGBA",6,3,0
Function,"roundedRectangleColor",68,33,12
Function,"roundedRectangleRGBA",5,3,0
Function,"rw",4,0,0
Function,"s",4,0,0
Static Function,"same_sizes",5,0,0
Static Function,"same_transforms",5,0,0
Function,"sbggr8_to_rgb",104,34,2
Function,"scale2x",136,1,11
Static Function,"scalesmooth",91,12,7
Static Function,"setError",5,0,0
Static Function,"set_at",29,4,2
Static Function,"set_grab",13,2,2
Static Function,"set_node_key",15,0,1
Static Function,"set_num_channels",22,0,2
Static Function,"set_pixel_32",19,0,0
Static Function,"set_py_ssize_t",20,0,1
Static Function,"set_reserved",10,0,2
Static Function,"set_void_ptr",25,0,1
Class,"setup.DocsCommand",20,6,5
Function,"setup.DocsCommand.finalize_options",2,0,0
Function,"setup.DocsCommand.initialize_options",2,0,0
Function,"setup.DocsCommand.run",14,3,1
Class,"setup.OurSdist",4,1,0
Function,"setup.OurSdist.initialize_options",3,1,0
Class,"setup.TestCommand",9,3,3
Function,"setup.TestCommand.finalize_options",2,0,0
Function,"setup.TestCommand.initialize_options",2,0,0
Function,"setup.TestCommand.run",3,3,0
Class,"setup.WinBuildExt",5,4,1
Function,"setup._cmp",9,0,0
Function,"setup.add_datafiles",15,1,0
Function,"setup.add_datafiles.do_directory",12,0,0
Class,"setup.bdist_msi_overwrite_on_install",23,4,3
Function,"setup.bdist_msi_overwrite_on_install.get_installer_filename",4,0,0
Function,"setup.bdist_msi_overwrite_on_install.run",18,4,2
Function,"setup.compilation_help",28,2,4
Function,"setup.dependencies",11,3,2
Function,"setup.parse_source_version",27,0,0
Function,"setup.parse_version",3,0,0
Function,"setup.remove_old_files",41,10,21
Function,"setup.replace_scale_mmx",13,0,0
Class,"setup.smart_install_data",5,1,0
Function,"setup.smart_install_data.run",4,1,0
Function,"setup.write_version_module",13,0,0
Static Function,"size_text",61,3,5
Static Function,"snd_buffer_iteminfo",33,0,9
Static Function,"snd_fadeout",13,0,2
